id,question,relevance_score,utilization_score,completeness_score,adherence_score,response
finqa_6345,what is the rate of return in cadence design systems inc . of an investment from 2010 to 2011?,0.07042253521126761,0.014084507042253521,0.2,0.0,"Unfortunately, I couldn't find the specific information about the rate of return of Cadence Design Systems Inc. for the investment from 2010 to 2011 in the provided documents. However, I can provide some information from Document 7:

""stockholder return performance graph the following graph compares the cumulative 5-year total stockholder return on our common stock relative to the cumulative total return of the nasdaq composite index and the s&p 400 information technology index...""

However, the graph in Document 7 shows the cumulative 5-year total stockholder return from January 2, 2010 to January 3, 2015. To find the rate of return for 2010 to 2011, we would need more specific information about the returns for those two years.

Similarly, none of the other documents provide the specific information about the rate of return of Cadence Design Systems Inc. for the investment from 2010 to 2011.

If you need to find the rate of return for a specific period, I would recommend checking the company's annual reports or financial statements for that period."
finqa_7055,what is the ratio of the total american personnel to us airways personnel,0.03636363636363636,0.01818181818181818,0.5,1.0,"Unfortunately, I don't see any information in the provided context documents about the specific number of personnel at American or US Airways. However, I can see that Document 8 mentions that American's employees and labor relations are significant, and that salaries, wages, and benefits were one of their largest expenses, representing approximately 25% of their operating expenses.

If I had to make an educated guess, I would say that I don't have enough information to provide an accurate answer. However, I can tell you that the context documents do suggest that American has a significant number of personnel, and that the airline industry is labor-intensive.

If you have any additional information or context about the number of personnel at American and US Airways, I would be happy to try and provide a more accurate answer."
finqa_6634,what portion of total assets acquired of anios are intangible assets?,0.08163265306122448,0.013605442176870748,0.16666666666666666,0.0,"Unfortunately, I cannot find the information about ""anios"" in the provided context documents. However, I can provide information about intangible assets for other companies mentioned in the documents.

For example, in Document 7, it is stated that the goodwill of $511.7 million arising from the acquisition consists largely of the synergies and economies of scale expected through adding complementary geographies and innovative products to the company's healthcare portfolio. However, it does not provide information about the total assets acquired.

In Document 8, it is stated that the $123 million of acquired amortizable intangible assets includes customer relationships of $54 million (15-year estimated useful life) and trademarks of $69 million (25-year estimated useful life).

To answer the question, I would need more information about the company ""anios"" and its total assets acquired."
finqa_6587,what is the five year total return on the goldman sachs group inc.?,0.9622641509433962,0.1320754716981132,0.13725490196078433,1.0,"Unfortunately, the provided context documents do not contain enough information to answer this question about the five-year total return on the Goldman Sachs Group, Inc. However, Document 9 does contain information about the performance of an investment in the firm's common stock, the S&P 500 index, and the S&P 500 financials index from December 26, 2008 to December 31, 2013."
finqa_7027,what is the percentage change in the total carrying amount of goodwill from 2016 to 2017?,0.08130081300813008,0.016260162601626018,0.2,0.0,"Unfortunately, the context documents do not provide the carrying amount of goodwill for 2016. However, we can look at Document 10, where it mentions the changes in the carrying amount of goodwill for each of the company's reportable segments for 2017. 

Document 10:
the changes in the carrying amount of goodwill for each of the company 2019s reportable segments are as follows : global global global ( millions ) industrial institutional energy other total .

However, we cannot find the starting balance for the total goodwill for 2016 or changes to determine the percentage change.

Document 2 also states that as of December 31, 2017, the carrying value of goodwill was $7.7 billion. However, we cannot find the corresponding information for 2016.

Unfortunately, based on the provided context documents, we cannot calculate the percentage change in the total carrying amount of goodwill from 2016 to 2017."
finqa_6251,what is the net change in net revenue during 2015 for entergy corporation?,0.35185185185185186,0.09259259259259259,0.2631578947368421,0.0,"To determine the net change in net revenue during 2015 for Entergy Corporation, let's look at the relevant documents. 

Document 7 mentions the results of operations for 2015, which include net revenue for Entergy Corporation. However, it does not provide the net change in net revenue during 2015.

Document 8 provides an analysis of the change in net revenue comparing 2015 to 2014 for Entergy Corporation. However, it does not provide the net change in net revenue during 2015.

Document 2 mentions that net income increased by $16.5 million in 2016 compared to 2015. However, this document does not provide the net change in net revenue during 2015.

Document 6 provides information on net revenue for Entergy Wholesale Commodities in 2012, which is not relevant to the question.

Document 7 mentions that net revenue for 2015 includes a deferred tax asset and resulting net increase in tax basis of approximately $334 million, which is a non-operating item and not directly related to the net change in net revenue during 2015.

However, the following information is also mentioned in document 7: 
results of operations for 2015 also include the sale in December"
finqa_7073,what was the 2015 total return for the peer group?,0.12195121951219512,0.0,0.0,1.0,I'm not able to find the information that specifies the 2015 total return for the peer group.
finqa_7345,what was the profit margin of printing papers in 2005,0.3115942028985507,0.007246376811594203,0.023255813953488372,0.0,"Unfortunately, the provided context documents do not contain enough information to calculate the profit margin of the printing papers in 2005.

However, Document 3 does provide information about the U.S. Uncoated Papers business, which is part of the Printing Papers segment. According to Document 3, the U.S. Uncoated Papers business generated operating earnings in 2006 that were more than double 2005 levels."
finqa_7099,what was the percent change in the aggregate net asset values of the direct lending collateral pools between 2007 and 2008?,0.022388059701492536,0.022388059701492536,1.0,1.0,"Unfortunately, the provided context documents do not contain any information about the net asset values of the direct lending collateral pools for both 2007 and 2008. Specifically, Document 6 mentions that the direct lending collateral pool balances at December 31, 2007, related to SSGA lending funds have been included within the SSGA lending fund balances and excluded from the direct lending collateral pool balances presented above. However, it does not provide the actual values for 2007 and 2008."
finqa_6351,"what was the percentage cumulative total shareholder return on disca common stock for the five year period ended december 31 , 2014?",0.0,0.0,0.0,1.0,"Unfortunately, the provided documents do not contain any information about ""Disca common stock"". They include information about various companies such as Illumina, Inc., Fidelity National Information Services, Inc., Intel, Snap-on, and CBS Corporation, among others, but there is no mention of ""Disca common stock""."
finqa_6335,what was the percentage change in the cash dividends paid per common share from 2006 to 2007,0.013333333333333334,0.02666666666666667,1.0,0.0,"Unfortunately, the context documents do not provide the exact dividend paid per common share for 2006 and 2007. However, Document 9 mentions that ""we did not declare or pay any cash dividends in 2007 or 2006.""

But Document 2 provides the information that ""our board of directors declared a dividend of $0.0625 per share for each quarter in 2008 totaling approximately $727 million."" This implies that the dividend declared for 2008 was $0.0625 per quarter, or $0.25 per year.

However, Document 9 mentions that ""regular dividends of $0.0625 per share of loews common stock were paid in each calendar quarter of 2008."" This is not exactly the same as the dividend declared in 2008, but it suggests that the dividend paid per common share for 2008 was $0.0625 per quarter, or $0.25 per year.

Unfortunately, we still do not have information on the dividend paid per common share for 2006.

However, we can make an estimate based on the information provided in Document 2. The dividend declared for 2008 was $727 million, and it was paid out in four quarters. This means that the"
finqa_6469,what is the after-tax share-based compensation cost in 2010?,0.3790322580645161,0.0,0.0,1.0,The context documents do not contain information about the after-tax share-based compensation cost in 2010.
finqa_7144,"what was the average for ""other"" loans held in 2012 and 2011?",0.03333333333333333,0.03333333333333333,1.0,0.0,"Based on the provided context documents, we can find information on the total balance of ""commercial mortgage loans held for sale"" for 2012 and 2011, but not on the average for ""other"" loans specifically.

Document 1 mentions that at December 31, 2012, the balance relating to commercial mortgage loans held for sale was $772 million, compared to $843 million at December 31, 2011.

However, we cannot find information on the average for ""other"" loans held in 2012 and 2011, as this type of loan is not mentioned in the provided context documents."
finqa_7285,what is the percentage change in total financial liabilities at fair value in 2012?,0.025974025974025976,0.025974025974025976,1.0,0.0,"To find the percentage change in total financial liabilities at fair value in 2012, we need to look at Document 9, which provides the values for 2012 and 2011.

For 2012, the total financial liabilities at fair value is $377,677.
For 2011, the total financial liabilities at fair value is $388,669.

To find the percentage change, we use the formula: 

((New Value - Old Value) / Old Value) * 100

Plugging in the values, we get:

((377,677 - 388,669) / 388,669) * 100 = (-11,992 / 388,669) * 100 ≈ -3.08%

So, the total financial liabilities at fair value decreased by approximately 3.08% in 2012."
